"","name","VIP","t_test_table$adj.P.Val","FC_table$logFC"
"nX369.153076171875...807.089233398438","nX369.153076171875...807.089233398438",1.10262120626521,4.28359411897288e-05,-1.56383902460081
"pX523.315551757812...1486.40002441406","pX523.315551757812...1486.40002441406",1.10216474377685,0.000552542574032546,-2.41678296719424
"nX565.415954589844...2130.3642578125","nX565.415954589844...2130.3642578125",1.10097452405033,0.000694776091428605,3.79413235663794
"pX223.529891967773...1187.779296875","pX223.529891967773...1187.779296875",1.09991615603139,5.21107591429001e-05,-1.93284090303866
"nX443.255401611328...1146.26983642578","nX443.255401611328...1146.26983642578",1.09961529673488,0.000140704908832403,-3.60206993575839
"nX361.290679931641...1269.59997558594","nX361.290679931641...1269.59997558594",1.09906790544362,5.20329127089855e-05,-1.21126845619002
"nX375.487579345703...1416.80004882812","nX375.487579345703...1416.80004882812",1.09834761538919,3.77303262879327e-05,-1.00686658840163
"pX225.102691650391...1187.19995117188","pX225.102691650391...1187.19995117188",1.09680420798675,0.000129863207910768,-1.68979495652797
"pX382.183944702148...1096.80004882812","pX382.183944702148...1096.80004882812",1.09585022038126,6.54231459356016e-05,-1.80661820378919
"pX321.164398193359...932.799987792969","pX321.164398193359...932.799987792969",1.09565888664527,0.0004381959372045,-1.93413792345055
"nX424.173278808594...1057.84106445312","nX424.173278808594...1057.84106445312",1.09565409286432,5.21107591429001e-05,-1.33199558519931
"pX596.642653562187...2045.59997558594","pX596.642653562187...2045.59997558594",1.09410015872444,5.94089820584499e-05,-2.58524369082184
"nX292.282684326172...1268.00006103516","nX292.282684326172...1268.00006103516",1.09349582063625,3.98232707878921e-05,-2.73170525606697
"nX564.34912109375...939.050445556641","nX564.34912109375...939.050445556641",1.09223719885291,5.23355814220477e-05,3.75214899601257
"pX399.255996704102...1473.60009765625","pX399.255996704102...1473.60009765625",1.09186731479786,3.77303262879327e-05,-3.08281818197769
"pX347.217300415039...1144.00012207031","pX347.217300415039...1144.00012207031",1.09171495243377,0.000139775075594292,-1.60470676220118
"nX360.184906005859...2068.57739257812","nX360.184906005859...2068.57739257812",1.09058826565386,0.000776925033687729,-3.27132281950735
"pX597.470092773438...2074.39990234375","pX597.470092773438...2074.39990234375",1.09057464384759,4.70956145564218e-05,-2.21993466896821
"pX399.275039672852...1473.60009765625","pX399.275039672852...1473.60009765625",1.08985120250474,4.58043640466487e-05,-2.92333605604051
"nX371.081298828125...1254.40002441406","nX371.081298828125...1254.40002441406",1.08982760847057,0.000101485151477662,-1.08649194261229
"pX361.227554321289...1227.20007324219","pX361.227554321289...1227.20007324219",1.08878119448896,0.000167362686763767,-1.0776574184395
"nX292.152191162109...1267.88403320312","nX292.152191162109...1267.88403320312",1.08686447808531,8.09589992361026e-05,-2.21092852441047
"pX417.461349487305...1054.40002441406","pX417.461349487305...1054.40002441406",1.08673584996555,4.35839162593624e-05,-1.46271887526976
"nX321.126495361328...796.254486083984","nX321.126495361328...796.254486083984",1.08671181703202,0.000136637605680394,-1.31076841136406
"nX370.124877929688...915.540893554688","nX370.124877929688...915.540893554688",1.08662853166967,7.82325068894185e-05,-1.125820249481
"pX361.227554321289...1003.19995117188","pX361.227554321289...1003.19995117188",1.08611729177331,3.99190125840746e-05,-1.25722044593391
"pX337.136734008789...871.200012207031","pX337.136734008789...871.200012207031",1.0855922939517,4.42371805345529e-05,-2.46790577208522
"nX361.181884765625...1082.15209960938","nX361.181884765625...1082.15209960938",1.08535749277738,0.00261033321862413,-1.75233983940924
"nX362.198394775391...1042.35900878906","nX362.198394775391...1042.35900878906",1.08519046298311,7.78197963309561e-05,-1.40685043508766
"nX379.196380615234...1239.20007324219","nX379.196380615234...1239.20007324219",1.0848562093256,5.12772904563443e-05,1.6591665187681
"pX506.296142578125...1891.19995117188","pX506.296142578125...1891.19995117188",1.08472513120276,0.00255346892035021,2.53213400143545
"nX729.432983398438...2216.00024414062","nX729.432983398438...2216.00024414062",1.08377653916355,0.00241787122632567,1.21362401758276
"nX380.182189941406...1239.19995117188","nX380.182189941406...1239.19995117188",1.08006485362763,6.64004444888127e-05,2.97251465170389
"pX343.156646728516...1065.59997558594","pX343.156646728516...1065.59997558594",1.0792514031447,6.8081410995748e-05,1.98963784118009
"nX465.275939941406...995.984710693359","nX465.275939941406...995.984710693359",1.07903973289355,0.0023357214385341,2.18888326900273
"pX295.2001953125...1268.79992675781","pX295.2001953125...1268.79992675781",1.07846984219964,0.000157031367824412,-1.35310966359245
"pX247.078994750977...1549.59997558594","pX247.078994750977...1549.59997558594",1.0779671361932,5.953543314091e-05,-2.48132163306196
"pX247.108993530273...1549.59997558594","pX247.108993530273...1549.59997558594",1.07783785690339,5.82243717385273e-05,-1.7068527693235
"pX275.153106689453...1054.39990234375","pX275.153106689453...1054.39990234375",1.07762756651676,0.000179475411194361,-2.25582647032424
"pX350.175735473633...967.200012207031","pX350.175735473633...967.200012207031",1.07701747004761,6.1742139782177e-05,-2.33813433017093
"pX491.311233520508...1487.20007324219","pX491.311233520508...1487.20007324219",1.07672070130933,0.000132688955097913,-1.45277618667686
"pX427.34733581543...1549.59997558594","pX427.34733581543...1549.59997558594",1.0754851101225,5.953543314091e-05,-2.16808389884056
"pX141.136001586914...2061.60009765625","pX141.136001586914...2061.60009765625",1.07424448515996,0.0012890457089416,-1.33732568655006
"nX501.277084350586...1231.19995117188","nX501.277084350586...1231.19995117188",1.07385014848563,0.00119974257999842,-3.48478139450645
"nX336.144805908203...867.586456298828","nX336.144805908203...867.586456298828",1.07381159323685,7.2692408077731e-05,-2.61076545787992
"nX327.227294921875...495.367156982422","nX327.227294921875...495.367156982422",1.07365181823567,0.000435784603455048,1.1117872996551
"nX263.122192382812...703.731689453125","nX263.122192382812...703.731689453125",1.07299248177783,0.00081979171122902,1.85912164669149
"nX361.36328125...1268.80004882812","nX361.36328125...1268.80004882812",1.07267083274575,9.46936384507409e-05,-1.41117554278341
"pX245.072799682617...1558.40002441406","pX245.072799682617...1558.40002441406",1.07234688355775,0.000105018627072242,-4.36687324898546
"pX431.302383422852...1271.20007324219","pX431.302383422852...1271.20007324219",1.07191443851469,0.000133153030134763,3.56699390929505
"nX345.997985839844...1327.20007324219","nX345.997985839844...1327.20007324219",1.07134923557778,7.69355530456311e-05,1.87035050820975
"pX413.26008605957...1959.20007324219","pX413.26008605957...1959.20007324219",1.07130939809478,0.00303825493390847,3.61197524956827
"nX565.369934082031...2130.35034179688","nX565.369934082031...2130.35034179688",1.07048022458933,0.00155647258608638,2.68718216616256
"nX333.123901367188...868.395874023438","nX333.123901367188...868.395874023438",1.06944682402939,0.000376781896110993,-1.96257806169751
"nX565.393249511719...2130.40014648438","nX565.393249511719...2130.40014648438",1.06870879856925,0.00147749020337259,3.29377342142167
"nX361.472198486328...1268.78137207031","nX361.472198486328...1268.78137207031",1.06460162923465,0.000159582995472184,-1.12162779647283
"nX321.109405517578...796.092742919922","nX321.109405517578...796.092742919922",1.06456495472058,0.000234543838019458,-1.21790656935118
"nX498.353591918945...2105.60009765625","nX498.353591918945...2105.60009765625",1.06448937471921,5.82356939849227e-05,-1.25994656595407
"pX427.485443115234...1549.59997558594","pX427.485443115234...1549.59997558594",1.06430706531461,0.000231138855214758,-2.42681709635678
"pX520.306976318359...2045.59997558594","pX520.306976318359...2045.59997558594",1.06417958182648,9.39233563953407e-05,-2.27178300773517
"nX363.179992675781...214.399993896484","nX363.179992675781...214.399993896484",1.0637575950524,0.00346540922429187,-2.3189581800863
"pX519.284271240234...2044.80004882812","pX519.284271240234...2044.80004882812",1.06374125356765,8.47337393955146e-05,-2.97610243228092
"nX356.138580322266...953.599975585938","nX356.138580322266...953.599975585938",1.06359312189034,9.52356691915875e-05,-1.06179403508773
"nX377.117584228516...702.887390136719","nX377.117584228516...702.887390136719",1.06308300464356,0.000268259735567139,8.07860358865711
"nX444.280883789062...1146.39111328125","nX444.280883789062...1146.39111328125",1.06303171708633,0.000213226519417722,-1.62792535355468
"pX307.175079345703...1294.40002441406","pX307.175079345703...1294.40002441406",1.06301444849946,6.56899151069854e-05,-1.21858874081426
"pX247.093994140625...1548.80004882812","pX247.093994140625...1548.80004882812",1.06249230588029,7.8793810024347e-05,-2.55087999515422
"pX339.137435913086...812.799987792969","pX339.137435913086...812.799987792969",1.06207816628292,0.000210237587871396,2.54655921452734
"pX397.21809387207...711.200012207031","pX397.21809387207...711.200012207031",1.06110901239288,0.00038650744923256,-1.56975667301879
"pX449.285186767578...967.200012207031","pX449.285186767578...967.200012207031",1.06090977898779,0.000113539026011806,-1.64777168046777
"pX522.355377197266...2108.00012207031","pX522.355377197266...2108.00012207031",1.0600086424774,0.000181881133502668,-1.36738501469791
"nX397.287994384766...1379.82958984375","nX397.287994384766...1379.82958984375",1.05919639528456,0.000815472852448686,-2.20896666340543
"pX428.255386352539...1549.16430664062","pX428.255386352539...1549.16430664062",1.05796965724742,7.97200061081422e-05,-1.96703522606305
"nX443.315673828125...1146.40002441406","nX443.315673828125...1146.40002441406",1.05695167261058,0.00023233008771011,-2.88590724198619
"pX321.181488037109...932.799987792969","pX321.181488037109...932.799987792969",1.05425869461499,0.000743425867162917,-2.87019938290132
"pX245.087799072266...1558.40002441406","pX245.087799072266...1558.40002441406",1.05343250827989,0.000119739499387553,-2.01019841274915
"nX522.329803466797...1375.13201904297","nX522.329803466797...1375.13201904297",1.05342150817617,0.000472342294580495,-3.42218113456227
"pX427.327590942383...1548.98217773438","pX427.327590942383...1548.98217773438",1.05320181804417,8.54055859767832e-05,-2.2104737630071
"pX600.491984049479...1571.19995117188","pX600.491984049479...1571.19995117188",1.0527963815379,0.00637119264736502,-1.55873831201352
"pX565.371337890625...2154.39990234375","pX565.371337890625...2154.39990234375",1.05210830810724,0.0151359095931791,-3.47488575899139
"pX847.584411621094...2092.80029296875","pX847.584411621094...2092.80029296875",1.05202144324827,0.000203050382634086,-3.16199402241357
"nX424.193603515625...1057.60021972656","nX424.193603515625...1057.60021972656",1.05139420814902,0.000142450787998991,-1.38898104883618
"pX425.258544921875...1559.19995117188","pX425.258544921875...1559.19995117188",1.04832174931303,0.000161410950315664,-4.22163139808591
"nX364.163482666016...931.863586425781","nX364.163482666016...931.863586425781",1.04805701823206,0.00170295516916564,-1.55223643329996
"nX515.329132080078...1821.60009765625","nX515.329132080078...1821.60009765625",1.04787971582103,0.000342967954301202,2.68055581156294
"nX565.234313964844...1714.75372314453","nX565.234313964844...1714.75372314453",1.04777368003542,0.000669356220534373,1.56824447963908
"nX357.219879150391...1340.79992675781","nX357.219879150391...1340.79992675781",1.04765066422218,0.00033141175325503,1.35815991459081
"nX362.361999511719...1268.79992675781","nX362.361999511719...1268.79992675781",1.04606337454406,0.000126501569099548,-2.4424458143872
"nX370.143280029297...915.990539550781","nX370.143280029297...915.990539550781",1.04575965306488,0.000176032346521656,-1.81114166167334
"nX371.540496826172...1253.84204101562","nX371.540496826172...1253.84204101562",1.04545109481328,0.000202616415737116,1.40789127558615
"pX249.078399658203...1056.79992675781","pX249.078399658203...1056.79992675781",1.0449757835353,0.000140623089989045,-1.10878355177659
"pX425.199432373047...1058.40002441406","pX425.199432373047...1058.40002441406",1.0444388427463,0.000269479242058533,-1.00369770761544
"pX428.275146484375...1548.80004882812","pX428.275146484375...1548.80004882812",1.04429547441071,9.96978140033788e-05,-1.94801756712125
"pX278.185394287109...1239.99987792969","pX278.185394287109...1239.99987792969",1.04348584641115,0.000731688382019582,1.03405595141658
"nX378.17529296875...933.600036621094","nX378.17529296875...933.600036621094",1.04278082658168,0.0001090962164412,1.93635362074609
"nX495.332427978516...2071.12573242188","nX495.332427978516...2071.12573242188",1.04256804513314,0.000209576562330799,-1.45382914203271
"nX327.210083007812...495.358825683594","nX327.210083007812...495.358825683594",1.04163135204965,0.000752917104639714,1.07497323808169
"pX357.193786621094...1557.59997558594","pX357.193786621094...1557.59997558594",1.04155175512976,9.3270921147907e-05,-5.12733483902835
"pX306.205688476562...1014.40002441406","pX306.205688476562...1014.40002441406",1.04070150630334,0.000376072023291276,5.14420415902283
"pX427.248641967773...1548.80004882812","pX427.248641967773...1548.80004882812",1.04032312857132,0.000116103697153625,-2.31692721641574
"nX361.599182128906...1268.00012207031","nX361.599182128906...1268.00012207031",1.03984197634912,0.00019390631681873,-2.03462168605048
"nX744.462341308594...2293.59985351562","nX744.462341308594...2293.59985351562",1.03914210353196,0.000566589738775403,1.53702298950613
"nX362.489105224609...1268.52185058594","nX362.489105224609...1268.52185058594",1.03881645038355,0.000253828689143709,-2.59512583512017
"nX444.260681152344...1146.40002441406","nX444.260681152344...1146.40002441406",1.03820795968082,0.000274645376248676,-1.24085121599358
"nX501.297943115234...1231.19995117188","nX501.297943115234...1231.19995117188",1.03712926401875,0.00247692763194097,-2.90778222237701
"pX277.278778076172...1239.20007324219","pX277.278778076172...1239.20007324219",1.03675473677259,0.00197398686917188,1.06182666143378
"nX690.449035644531...2034.40002441406","nX690.449035644531...2034.40002441406",1.03558895049199,0.000114355488900266,-1.33977638862228
"pX614.397745768229...1668.80004882812","pX614.397745768229...1668.80004882812",1.03450200818055,0.000591099197163619,-1.51942129427413
"nX371.798095703125...1253.60009765625","nX371.798095703125...1253.60009765625",1.03347911221039,0.000219398335696886,1.2046104889091
"pX465.305892944336...1486.40014648438","pX465.305892944336...1486.40014648438",1.03049585941272,0.00170929595019032,-2.65011999408016
"pX349.265487670898...967.200012207031","pX349.265487670898...967.200012207031",1.03049557058786,0.000197099022925883,-3.58848567350689
"nX361.399597167969...1267.99993896484","nX361.399597167969...1267.99993896484",1.02971623431751,0.000294209702168651,-1.38766165914585
"pX428.294891357422...1548.80004882812","pX428.294891357422...1548.80004882812",1.02949346765594,0.000131250926126249,-1.8364823337588
"pX427.26838684082...1548.80004882812","pX427.26838684082...1548.80004882812",1.02798478918688,0.000140305080045363,-2.30906280274839
"pX303.140380859375...1548.80004882812","pX303.140380859375...1548.80004882812",1.02785641971586,0.000152194403632306,-2.68198385524233
"nX332.201477050781...781.600036621094","nX332.201477050781...781.600036621094",1.02733868649934,0.000230242720518984,2.34519229345925
"pX303.173583984375...1548.80004882812","pX303.173583984375...1548.80004882812",1.02703592962131,0.000158284625581204,-2.64801104396428
"pX465.285293579102...1487.19995117188","pX465.285293579102...1487.19995117188",1.02679419909825,0.0021136040175973,-2.26707658433267
"pX366.141784667969...1064.80004882812","pX366.141784667969...1064.80004882812",1.02644254143089,0.000146011969874092,1.54913193807984
"pX345.15739440918...1522.40002441406","pX345.15739440918...1522.40002441406",1.02615715722925,0.00548418114682068,-1.09928564739619
"pX322.157196044922...932.800048828125","pX322.157196044922...932.800048828125",1.02562379260918,0.00178534782653573,-2.94891364589294
"nX363.144195556641...931.999938964844","nX363.144195556641...931.999938964844",1.02469874564791,0.0011646735071003,-1.31940963838234
"pX519.327789306641...2044.80004882812","pX519.327789306641...2044.80004882812",1.02457240788594,0.000148269436887725,-3.22661043612946
"nX195.061798095703...553.55810546875","nX195.061798095703...553.55810546875",1.0243527622036,0.000514893837445218,1.46141429207823
"pX601.467376708984...1571.19995117188","pX601.467376708984...1571.19995117188",1.02361000861169,0.0023196787455853,-3.13661466679723
"nX362.271087646484...1267.99987792969","nX362.271087646484...1267.99987792969",1.02321230591975,0.000247397467425889,-1.77440915717901
"pX600.379069010417...1571.19995117188","pX600.379069010417...1571.19995117188",1.02289952663019,0.000861227571358781,-1.24057062666199
"pX304.154907226562...1549.59997558594","pX304.154907226562...1549.59997558594",1.02237990764553,0.000167892125544311,-1.55751545705726
"nX407.165679931641...1340.80004882812","nX407.165679931641...1340.80004882812",1.0223542083614,0.000405075384845232,1.18797263112222
"pX303.123779296875...1549.59997558594","pX303.123779296875...1549.59997558594",1.02197653748375,0.000192840595997404,-2.67368816953562
"pX615.474578857422...1668.79992675781","pX615.474578857422...1668.79992675781",1.02133833342502,0.00283490026091287,-1.11729191492502
"pX433.266891479492...1410.46008300781","pX433.266891479492...1410.46008300781",1.02079146797529,0.00151566027504551,-1.67374519543929
"nX386.123504638672...1398.40002441406","nX386.123504638672...1398.40002441406",1.02078377206345,0.000297931798680473,-1.0490675052779
"nX371.595703125...1253.71166992188","nX371.595703125...1253.71166992188",1.01981775153673,0.000335343831795855,1.08819244133882
"nX328.212188720703...495.448425292969","nX328.212188720703...495.448425292969",1.01980518963496,0.00113974749951343,-1.25933733717475
"nX371.558898925781...1253.75036621094","nX371.558898925781...1253.75036621094",1.01904260236594,0.000295936584101873,1.51766849541057
"nX371.411682128906...1253.88623046875","nX371.411682128906...1253.88623046875",1.0183434448327,0.000323576717973102,1.37781754227391
"nX732.451995849609...2031.2568359375","nX732.451995849609...2031.2568359375",1.01816550733791,0.00278690077921309,-4.96181782759153
"pX303.156982421875...1548.80004882812","pX303.156982421875...1548.80004882812",1.01783214049274,0.000183657953059001,-1.81486323213413
"nX433.264404296875...1240.16650390625","nX433.264404296875...1240.16650390625",1.01728158552171,0.000755978657094321,1.94605656268318
"nX371.816497802734...1253.62097167969","nX371.816497802734...1253.62097167969",1.0172717222691,0.000302418954681528,1.73355812723108
"pX337.154235839844...870.400024414062","pX337.154235839844...870.400024414062",1.01663435313258,0.000164121550946797,-1.30570810638364
"nX553.271240234375...1365.59997558594","nX553.271240234375...1365.59997558594",1.01612379917741,0.000176918578441264,-1.38470134226069
"pX346.22200012207...1523.20007324219","pX346.22200012207...1523.20007324219",1.01500498433673,0.00411881072680837,-1.25930226727172
"pX304.171478271484...1549.59997558594","pX304.171478271484...1549.59997558594",1.01473117502208,0.000195697233330703,-1.34723382491535
"pX219.11408996582...1522.40002441406","pX219.11408996582...1522.40002441406",1.01292178246049,0.00375810219900772,-1.52872185882056
"pX427.367034912109...1695.19995117188","pX427.367034912109...1695.19995117188",1.0125296419716,0.00040500277253696,-1.44224892963486
"pX425.278198242188...1558.40014648438","pX425.278198242188...1558.40014648438",1.01207341221757,0.000300240264023651,-4.22916801486873
"nX621.389404296875...1789.59997558594","nX621.389404296875...1789.59997558594",1.01200563716647,0.0006628857460606,1.41453673547053
"pX363.371185302734...1300.80004882812","pX363.371185302734...1300.80004882812",1.01112796563173,0.000324143897490932,-1.48898296918291
"nX499.334228515625...1484.58020019531","nX499.334228515625...1484.58020019531",1.01091605114806,0.0020903400047801,-3.52976307538888
"nX465.275497436523...815.146392822266","nX465.275497436523...815.146392822266",1.01080510504575,0.0108108949226512,4.30552615194218
"pX323.125732421875...785.599975585938","pX323.125732421875...785.599975585938",1.0106662458455,0.000217050550150066,-1.62495473901086
"nX479.256332397461...876.738861083984","nX479.256332397461...876.738861083984",1.01043614929818,0.00123232701074046,2.29718031859078
"pX277.644500732422...1239.99975585938","pX277.644500732422...1239.99975585938",1.00964774649001,0.00322783921966453,1.01103765332959
"nX371.374877929688...1254.07312011719","nX371.374877929688...1254.07312011719",1.00806864465334,0.000362012354850693,1.25505398080243
"pX427.288146972656...1548.80004882812","pX427.288146972656...1548.80004882812",1.00705289100667,0.000192211116847473,-2.01713986701202
"pX614.432769775391...1668.79996337891","pX614.432769775391...1668.79996337891",1.0067199624085,0.00147749020337259,-1.09292673922046
"pX427.307846069336...1548.80004882812","pX427.307846069336...1548.80004882812",1.00669476877243,0.000196188097566867,-2.61300171192886
"pX428.314636230469...1549.59997558594","pX428.314636230469...1549.59997558594",1.00636901427763,0.000194089664006167,-2.08570322409878
"pX427.465682983398...1549.59985351562","pX427.465682983398...1549.59985351562",1.00545920013819,0.000227176409607688,-1.87544612064348
"pX423.194488525391...981.600036621094","pX423.194488525391...981.600036621094",1.004863280503,0.000477350121791171,-1.72439438972165
"nX363.143676757812...661.165161132812","nX363.143676757812...661.165161132812",1.00450236046916,0.00958505949203383,-1.22869021492549
"pX520.328735351562...2045.59997558594","pX520.328735351562...2045.59997558594",1.00405622052126,0.000256006977014055,-2.35685288823688
"nX301.111297607422...1615.19995117188","nX301.111297607422...1615.19995117188",1.00381823787972,0.0198372951273677,-1.65071687015968
"nX423.191589355469...1057.60009765625","nX423.191589355469...1057.60009765625",1.00243217044142,0.00107485256521315,-1.4744981302768
"nX331.141693115234...1042.40002441406","nX331.141693115234...1042.40002441406",1.00160855434165,0.000307335416982346,-2.02295442934184
