"","name","VIP","t_test_table$adj.P.Val","FC_table$logFC"
"nX391.393096923828...979.200012207031","nX391.393096923828...979.200012207031",1.36259081801693,2.71428230128318e-06,-0.545873992322692
"nX391.411987304688...979.199951171875","nX391.411987304688...979.199951171875",1.30095465580075,8.9902184531091e-06,-0.408152563416337
"nX391.506378173828...979.199951171875","nX391.506378173828...979.199951171875",1.17916379985316,7.03405967607291e-05,-0.891763141909086
"nX391.582000732422...979.200012207031","nX391.582000732422...979.200012207031",1.29967630596723,1.03016951335814e-05,-0.965825874134834
"nX391.600891113281...979.200012207031","nX391.600891113281...979.200012207031",1.26889401198252,2.29311232618687e-05,-1.03649506626009
"nX392.186584472656...1348","nX392.186584472656...1348",0.514621634171668,0.811115019109862,0.970132065807372
"nX392.186584472656...979.200042724609","nX392.186584472656...979.200042724609",1.38511117298767,9.515075559882e-07,-0.57415681210378
"nX392.205474853516...1348","nX392.205474853516...1348",0.521604265291947,0.779894888329111,0.982629497569477
"nX392.205474853516...979.670074462891","nX392.205474853516...979.670074462891",1.36692952117666,2.55737263146956e-06,-0.686883485199642
"nX392.224487304688...979.779968261719","nX392.224487304688...979.779968261719",1.36305616139635,3.01173541568407e-06,-0.56899148484914
"nX392.243377685547...979.320373535156","nX392.243377685547...979.320373535156",1.36454408539238,2.50481502224185e-06,-0.414831879925357
"nX392.262298583984...979.199951171875","nX392.262298583984...979.199951171875",1.30273804382293,5.23606643221306e-06,-0.821835490539789
"nX393.170196533203...257.817718505859","nX393.170196533203...257.817718505859",1.40237425311753,0.00837728664910675,0.50334061339366
"nX393.170196533203...967.619689941406","nX393.170196533203...967.619689941406",0.49096895251884,0.137306458027007,0.00743043637264847
"nX393.189086914062...182.038467407227","nX393.189086914062...182.038467407227",0.769664661090921,0.423707443979913,0.0425721480272482
"nX393.189086914062...258.399993896484","nX393.189086914062...258.399993896484",0.986536188300416,0.0215994350992001,2.52613334225567
"nX393.189086914062...971.199951171875","nX393.189086914062...971.199951171875",0.851125473681937,0.00674120413664801,-0.570021701297318
"nX393.208099365234...257.982131958008","nX393.208099365234...257.982131958008",1.3194083132326,0.00612939309456865,2.88291363109033
"nX393.208099365234...978.4033203125","nX393.208099365234...978.4033203125",0.605854815217483,0.806519326699756,-0.525614115062041
"nX393.245574951172...1055.19995117188","nX393.245574951172...1055.19995117188",1.30768833051677,4.53802386366629e-07,NA
"nX393.264801025391...1887.87890625","nX393.264801025391...1887.87890625",0.376185886938809,0.303620822517938,-0.810598981720395
"nX393.283782958984...1887.48583984375","nX393.283782958984...1887.48583984375",0.548895843116148,0.140896576017867,0.24218811049274
"nX393.302398681641...1887.51556396484","nX393.302398681641...1887.51556396484",0.39485679273627,0.630353878190396,-0.152909375487539
"nX395.084686279297...708.799987792969","nX395.084686279297...708.799987792969",1.48240202096329,1.97838491171441e-09,-1.26026127149442
"nX395.103088378906...708.799987792969","nX395.103088378906...708.799987792969",1.460925389832,3.6255289639448e-09,-0.862496834788662
"nX395.122100830078...709.060974121094","nX395.122100830078...709.060974121094",1.45618488287285,4.73761986310335e-09,-2.08460215163419
"nX395.140991210938...709.18115234375","nX395.140991210938...709.18115234375",1.41426126318989,1.69801596658694e-08,-1.20332285599217
"nX395.160003662109...709.306030273438","nX395.160003662109...709.306030273438",1.40947054679668,1.93430494113662e-08,-1.22476689924905
"nX395.178985595703...1181.25671386719","nX395.178985595703...1181.25671386719",0.497992775989707,0.163398133592744,0.983109814340983
"nX395.178985595703...709.20068359375","nX395.178985595703...709.20068359375",1.4246484759892,1.18484798457779e-08,-1.46459484505015
"nX395.197998046875...1181.18231201172","nX395.197998046875...1181.18231201172",0.597363170529698,0.0518513372922174,0.0806249114144917
"nX395.197998046875...708.802917480469","nX395.197998046875...708.802917480469",1.46015361271623,4.05810414815867e-09,-2.07559350509104
"nX395.216888427734...709.570373535156","nX395.216888427734...709.570373535156",1.45848235574471,4.7503573129137e-09,-1.78078577276429
"nX395.235900878906...709.398132324219","nX395.235900878906...709.398132324219",1.41282567477403,1.80312073971586e-08,-1.31810338832316
"nX395.255401611328...708.799987792969","nX395.255401611328...708.799987792969",1.40045569335563,2.42653295766516e-08,-0.215400198948267
"nX395.273498535156...1887.80981445312","nX395.273498535156...1887.80981445312",0.43483904347275,0.498331430387869,-1.02816422921005
"nX395.292785644531...708.799987792969","nX395.292785644531...708.799987792969",1.33839144097971,1.27080353226158e-07,-0.997554087865291
"nX395.311798095703...708.802398681641","nX395.311798095703...708.802398681641",1.41070488992596,1.84283253276027e-08,-1.50279711181024
"nX395.330780029297...709.20068359375","nX395.330780029297...709.20068359375",1.40221612653598,2.34932510797379e-08,-1.24704462363072
"nX395.349792480469...708.799987792969","nX395.349792480469...708.799987792969",1.42324214128977,1.28662909200519e-08,-1.48309001243892
"nX395.425689697266...708.799987792969","nX395.425689697266...708.799987792969",1.31567641209702,2.60764685961864e-07,-1.41888393268968
"nX395.444702148438...708.799987792969","nX395.444702148438...708.799987792969",1.38997448496943,3.16480859366718e-08,-1.1853914495101
"nX395.463684082031...708.799987792969","nX395.463684082031...708.799987792969",1.28632317898415,5.01764561440321e-07,-1.88184752393219
"nX395.482604980469...708.799987792969","nX395.482604980469...708.799987792969",1.37157640518815,5.17665696841326e-08,-1.39926339272174
"nX395.502197265625...708.799987792969","nX395.502197265625...708.799987792969",1.44259257230811,6.66925004013937e-09,-2.31046461234602
"nX395.521179199219...708.799987792969","nX395.521179199219...708.799987792969",1.3821668217397,4.17602547047109e-08,-1.2169705719748
"nX395.540588378906...708.799987792969","nX395.540588378906...708.799987792969",1.32943199111824,1.78812038443886e-07,-1.28452203663989
"nX395.729400634766...708.736114501953","nX395.729400634766...708.736114501953",1.3603087017787,7.54728750588298e-08,-1.56170430376662
"nX395.748382568359...708.799987792969","nX395.748382568359...708.799987792969",1.34867411234368,9.6362573068951e-08,-0.878092083791325
"nX395.767395019531...708.799987792969","nX395.767395019531...708.799987792969",1.33062890448712,1.61442103706795e-07,-1.49504677350688
"nX396.128295898438...709.20068359375","nX396.128295898438...709.20068359375",1.43495624791952,9.01734266408808e-09,-2.08523402641461
"nX396.147277832031...709.20068359375","nX396.147277832031...709.20068359375",1.41645429368277,1.63786917147209e-08,-1.23725586038587
"nX396.166290283203...709.20068359375","nX396.166290283203...709.20068359375",1.40678888570178,2.10978236670061e-08,-1.13829872576472
"nX396.185302734375...709.18115234375","nX396.185302734375...709.18115234375",1.41803659206438,1.48365795951511e-08,-1.28820528524924
"nX396.204284667969...708.799987792969","nX396.204284667969...708.799987792969",1.491905682478,1.7214108680674e-09,-2.0168373491234
"nX396.223297119141...708.799987792969","nX396.223297119141...708.799987792969",1.37859163549192,4.4338363304345e-08,-0.545144711614774
"nX396.888580322266...2950.55737304688","nX396.888580322266...2950.55737304688",0.346249155540815,0.553606028861852,0.785711994372577
"nX397.117034912109...708.799987792969","nX397.117034912109...708.799987792969",1.38524375629258,3.50124923621739e-08,-0.588521558462983
"nX397.135803222656...709.599975585938","nX397.135803222656...709.599975585938",1.41771926691458,1.50008432228059e-08,-1.83227228098593
"nX397.15478515625...709.5751953125","nX397.15478515625...709.5751953125",1.40617964576167,2.10978236670061e-08,-1.29885882685439
"nX397.155395507812...776.799987792969","nX397.155395507812...776.799987792969",1.58669509268468,1.01434548851236e-10,-5.92777796590634
"nX397.173797607422...709.5751953125","nX397.173797607422...709.5751953125",1.41002025585158,1.89333364008491e-08,-1.34865080910342
"nX397.173797607422...776.052856445312","nX397.173797607422...776.052856445312",1.60202464887358,7.92098606639744e-11,NA
"nX397.192901611328...776","nX397.192901611328...776",1.53421258629472,5.24649409921499e-10,NA
"nX397.268981933594...1152","nX397.268981933594...1152",1.25604083692966,1.01823586323157e-05,-4.14591971501243
"nX397.268981933594...1379.61828613281","nX397.268981933594...1379.61828613281",1.17326370369777,3.67623683143305e-05,-0.852312145625344
"nX397.287994384766...1379.82958984375","nX397.287994384766...1379.82958984375",1.05919639528456,0.000815472852448686,-2.20896666340543
"nX398.144592285156...708.800048828125","nX398.144592285156...708.800048828125",1.28291092265598,5.54405210175749e-07,-1.91527549182927
"nX398.163604736328...708.799987792969","nX398.163604736328...708.799987792969",1.2932522696845,5.52268427434035e-07,-1.75803764400123
"nX398.163604736328...776","nX398.163604736328...776",1.28856143478591,1.27242482197579e-06,-1.96451629136404
"nX398.182678222656...776","nX398.182678222656...776",1.34566986569244,1.82118182103031e-07,-0.906103301364977
"nX398.906799316406...1520.76489257812","nX398.906799316406...1520.76489257812",0.250167760079531,0.676302216424789,-0.573241000702834
"nX398.925903320312...1521.59997558594","nX398.925903320312...1521.59997558594",0.392859745806854,0.264462256751211,-0.40009248705418
"nX398.944885253906...1520","nX398.944885253906...1520",0.0986810017689884,0.976654223925914,1.09288311030293
"nX398.963989257812...1520","nX398.963989257812...1520",0.0404947674763336,0.937267895652216,-0.354866212732091
"nX398.983093261719...1520.36499023438","nX398.983093261719...1520.36499023438",0.159723654325611,0.897432659393898,0.286229447645513
"nX399.002075195312...1520","nX399.002075195312...1520",0.149118606970554,0.942864766145612,1.08203455758521
"nX399.021697998047...1520.78857421875","nX399.021697998047...1520.78857421875",0.77617771799545,0.0115739301113288,0.670475092276885
"nX399.059295654297...1521.59985351562","nX399.059295654297...1521.59985351562",0.778644554599021,0.00891123883385643,-0.554352058358938
"nX399.078399658203...1521.59997558594","nX399.078399658203...1521.59997558594",0.347451737209337,0.437211044303925,-0.379116200280087
"nX399.097503662109...1524","nX399.097503662109...1524",0.57305674536923,0.229021798350569,-0.424422024625104
"nX399.116485595703...1523.32855224609","nX399.116485595703...1523.32855224609",0.613758534315594,0.148360496166958,-1.72579043807668
"nX399.135589599609...1523.19995117188","nX399.135589599609...1523.19995117188",0.583920948637128,0.71505152226829,0.248523641076373
"nX399.135589599609...715.379180908203","nX399.135589599609...715.379180908203",1.97495346276468,3.43630342278726e-13,NA
"nX399.154693603516...1523.19995117188","nX399.154693603516...1523.19995117188",0.505575912388397,0.617427383412109,0.0468606245910524
"nX399.154693603516...716.799993896484","nX399.154693603516...716.799993896484",1.85739937790711,4.92706665473232e-10,NA
"nX399.173675537109...1239.53137207031","nX399.173675537109...1239.53137207031",1.14786622967259,2.52234442077297e-05,-0.601475913434573
"nX399.173675537109...1524.13452148438","nX399.173675537109...1524.13452148438",0.21874448488293,0.953300877209092,-0.135964122139743
"nX399.192779541016...1237.59997558594","nX399.192779541016...1237.59997558594",0.750385473548321,0.0140076847557983,0.762608012113789
"nX399.192779541016...1523.19995117188","nX399.192779541016...1523.19995117188",0.407723752311666,0.724155575959948,-0.745107147756746
"nX399.211883544922...1233.9384765625","nX399.211883544922...1233.9384765625",0.653765371720346,0.893070118855516,-0.310435518095583
"nX399.211883544922...1527.19995117188","nX399.211883544922...1527.19995117188",0.206337832320553,0.913603306144943,0.567966927458276
"nX399.230895996094...1530","nX399.230895996094...1530",0.357711955148979,0.928696201055217,-0.390321370450366
"nX399.25...1529.59997558594","nX399.25...1529.59997558594",0.52566665173612,0.104675283154185,-0.958403301701059
"nX399.25...1718.40002441406","nX399.25...1718.40002441406",0.733834510621063,0.0356663965314737,-1.29275417225533
"nX399.250701904297...1805.60009765625","nX399.250701904297...1805.60009765625",0.828542523275659,0.0115788444827261,-0.826772253942272
"nX399.269104003906...1528","nX399.269104003906...1528",0.579951715877708,0.0909039497775259,-0.86199391802773
"nX399.269104003906...1717.63671875","nX399.269104003906...1717.63671875",0.608405645712314,0.115376439219198,-1.00730004840075
"nX399.288177490234...1526.45404052734","nX399.288177490234...1526.45404052734",0.435564419699898,0.577379203445689,0.053049878598194
"nX399.307189941406...1526.40014648438","nX399.307189941406...1526.40014648438",0.439759919689822,0.27847950519831,-0.359146294884175
"nX399.326293945312...1526.40002441406","nX399.326293945312...1526.40002441406",0.636223903835698,0.30765775903244,-0.497253145300592
"nX399.345397949219...1528.79992675781","nX399.345397949219...1528.79992675781",0.261091980144336,0.480248395195625,1.22098901321717
"nX399.364501953125...1527.19995117188","nX399.364501953125...1527.19995117188",0.314946924982035,0.893070118855516,0.100205950087528
"nX399.383483886719...1526.40002441406","nX399.383483886719...1526.40002441406",0.353943357847381,0.30769653796057,0.318165156735351
"nX399.402587890625...1527.59997558594","nX399.402587890625...1527.59997558594",0.328422172488979,0.310557800787598,-0.352271467162442
"nX399.421691894531...1528.79992675781","nX399.421691894531...1528.79992675781",0.455198315905369,0.25299578412234,-0.337518281176182
"nX399.440795898438...1528","nX399.440795898438...1528",0.381313833428361,0.220041029341865,0.136533478624088
"nX399.459777832031...1528","nX399.459777832031...1528",0.0985116638678465,0.859558796006428,0.700961967519157
"nX399.4794921875...1525.59997558594","nX399.4794921875...1525.59997558594",0.494902646156708,0.587339627512648,-1.32112595847724
"nX399.497985839844...1523.20007324219","nX399.497985839844...1523.20007324219",0.701237650908298,0.251957248236121,-0.860412254744639
"nX399.51708984375...1527.20007324219","nX399.51708984375...1527.20007324219",0.236062776651531,0.559511671314629,-0.39426671540128
"nX399.536193847656...1527.99993896484","nX399.536193847656...1527.99993896484",0.22293885712441,0.679718095717536,0.253026102162567
"nX399.55517578125...1527.99987792969","nX399.55517578125...1527.99987792969",0.357765367549128,0.889476135153909,0.706931072822438
"nX399.574279785156...1528.80004882812","nX399.574279785156...1528.80004882812",0.371674162087119,0.803798749230688,0.750958129561191
"nX399.593383789062...1528.40002441406","nX399.593383789062...1528.40002441406",0.26381558784334,0.736172764188279,-0.31799048877599
"nX399.612487792969...1527.52502441406","nX399.612487792969...1527.52502441406",0.253437299048986,0.667891783117791,0.502005058408195
"nX399.631591796875...1528","nX399.631591796875...1528",0.137360800253164,0.859360510566284,0.224356651452497
"nX399.650604248047...1528.79992675781","nX399.650604248047...1528.79992675781",0.455596453771236,0.125431813628689,-0.893916747289129
"nX399.669677734375...1526.40014648438","nX399.669677734375...1526.40014648438",0.428890575375874,0.160953579958347,-1.14715607135027
"nX399.803283691406...1521.59991455078","nX399.803283691406...1521.59991455078",0.519141635743913,0.845123320034706,-0.361644873087374
"nX399.822387695312...1528","nX399.822387695312...1528",0.374965372429724,0.232065100341614,1.45774441415723
"nX399.841491699219...1528","nX399.841491699219...1528",0.216457831771169,0.796026801005265,-0.690770653265932
"nX399.860595703125...1527.98248291016","nX399.860595703125...1527.98248291016",0.243150534118061,0.754416138378119,-0.162606473243041
"nX399.879699707031...1528","nX399.879699707031...1528",0.17969955668836,0.790594728934524,-0.272287095854985
"nX399.898681640625...1527.19995117188","nX399.898681640625...1527.19995117188",0.330327549020558,0.334891037187452,-0.433935421453771
"nX399.917785644531...1524.80004882812","nX399.917785644531...1524.80004882812",0.40239968857918,0.438073049766953,-0.277168014488576
"nX399.9375...1522.40002441406","nX399.9375...1522.40002441406",0.497876792023871,0.881037672338429,-0.633673256343533
"nX400.051483154297...1520","nX400.051483154297...1520",0.801639831437462,0.00348757828875058,-1.09282238568521
"nX400.070587158203...1523.20007324219","nX400.070587158203...1523.20007324219",0.725317924169597,0.125431813628689,-0.696813319543873
"nX400.089599609375...1526.40002441406","nX400.089599609375...1526.40002441406",0.484777236490942,0.304447058604843,-0.450007037784964
"nX400.108703613281...1527.19995117188","nX400.108703613281...1527.19995117188",0.50355025639807,0.197321239165146,0.0445122397127505
"nX400.127777099609...1527.19995117188","nX400.127777099609...1527.19995117188",0.689961724597199,0.0142047395386597,-1.77081420616592
"nX400.146881103516...1525.59997558594","nX400.146881103516...1525.59997558594",0.475103931703316,0.816992601975466,-0.153615177517343
"nX400.165985107422...1524.79992675781","nX400.165985107422...1524.79992675781",0.432875899985297,0.418259869038509,-0.318639899562713
"nX400.185089111328...1524.79992675781","nX400.185089111328...1524.79992675781",0.648070854444884,0.0287767036285759,-1.38759167801299
"nX400.204193115234...1524.75762939453","nX400.204193115234...1524.75762939453",0.3737337297817,0.889562221649657,0.194520632811477
"nX400.223297119141...1527.22351074219","nX400.223297119141...1527.22351074219",0.315516152272917,0.325932617370731,-0.231231216357157
"nX400.242401123047...1527.61291503906","nX400.242401123047...1527.61291503906",0.666328311802721,0.725163076855368,0.277511657317699
"nX400.261505126953...1525.59997558594","nX400.261505126953...1525.59997558594",0.691897001998017,0.745505294461393,-0.674615647303461
"nX400.280578613281...1528","nX400.280578613281...1528",0.557968442888979,0.434921779890589,0.434183968414243
"nX400.299682617188...1524.80004882812","nX400.299682617188...1524.80004882812",0.617067307324677,0.150129744261586,-2.10160297678398
"nX400.318786621094...1526.45703125","nX400.318786621094...1526.45703125",0.808034314192895,0.269468466686181,-1.06025946404775
"nX400.337890625...1528.80004882812","nX400.337890625...1528.80004882812",0.328962323364366,0.509904171319804,-0.969588427448665
"nX400.356994628906...1526.43542480469","nX400.356994628906...1526.43542480469",0.195836945219795,0.590771746707311,-0.780008828735145
"nX400.376098632812...1520.00903320312","nX400.376098632812...1520.00903320312",0.482679635314275,0.176941053464284,-1.34908220286366
"nX400.395202636719...1526.12615966797","nX400.395202636719...1526.12615966797",0.305104635338175,0.792491228173748,0.159064827334694
"nX400.414276123047...1528","nX400.414276123047...1528",0.393010895432637,0.975238098585942,-0.416967211143358
"nX400.433380126953...1528.79992675781","nX400.433380126953...1528.79992675781",0.613224220064876,0.234744144447951,0.0466081838960427
"nX400.452484130859...1528","nX400.452484130859...1528",0.347331700939689,0.989698517729361,0.489221088784206
"nX400.471588134766...1522.40002441406","nX400.471588134766...1522.40002441406",0.622880504487683,0.0871788094065663,0.634290744839211
"nX400.528900146484...1523.90075683594","nX400.528900146484...1523.90075683594",0.585572420805881,0.364188133359828,-0.678696780387044
"nX400.548004150391...1528","nX400.548004150391...1528",0.455464260442777,0.522550110697877,-1.15427028393481
"nX400.567077636719...1526.82757568359","nX400.567077636719...1526.82757568359",0.623256984775516,0.462064022881949,-1.43716744363924
"nX400.586181640625...1525.59997558594","nX400.586181640625...1525.59997558594",0.523779764685274,0.234272190219635,-0.868361522843185
"nX400.605285644531...1526.40002441406","nX400.605285644531...1526.40002441406",0.470044170790985,0.11269421233959,-1.009815675488
"nX400.624389648438...1528.79992675781","nX400.624389648438...1528.79992675781",0.487478252495749,0.196360068472328,-1.39198612745665
"nX400.643493652344...1528.80004882812","nX400.643493652344...1528.80004882812",0.54430730215209,0.238376304370651,0.317229776656566
"nX400.66259765625...1528","nX400.66259765625...1528",0.469507515600804,0.892917648147111,-0.939247996416733
"nX400.834594726562...1520.80004882812","nX400.834594726562...1520.80004882812",0.542082038822209,0.110376287532135,-2.27218697129297
"nX400.853698730469...1526.40002441406","nX400.853698730469...1526.40002441406",0.290503784142429,0.651452853720428,-0.0861774604808759
"nX400.872802734375...1525.59997558594","nX400.872802734375...1525.59997558594",0.218374256234585,0.788199186171311,-1.07279577465622
"nX400.892486572266...1522.23913574219","nX400.892486572266...1522.23913574219",0.537057180851903,0.465753939135626,-0.0536034261528659
"nX401.082702636719...653.114624023438","nX401.082702636719...653.114624023438",0.321282079745778,0.566794474096641,0.663146272315882
"nX401.178588867188...987.199951171875","nX401.178588867188...987.199951171875",0.807264746169135,0.277475092272265,0.75017335111702
"nX401.197784423828...987.199951171875","nX401.197784423828...987.199951171875",0.49057542862769,0.43028396983254,-0.182023160035245
"nX401.216583251953...1522.06030273438","nX401.216583251953...1522.06030273438",0.912028025467028,0.414524779216569,0.566184773350847
"nX401.216888427734...1370.40002441406","nX401.216888427734...1370.40002441406",0.447522355910908,0.764503322829028,-1.30561771092863
"nX401.216888427734...987.200012207031","nX401.216888427734...987.200012207031",0.405754980423722,0.638437007456885,-0.948346949198592
"nX401.235992431641...1370.40002441406","nX401.235992431641...1370.40002441406",0.453332700332438,0.438226961296955,-1.60905774599992
"nX401.235992431641...1527.19995117188","nX401.235992431641...1527.19995117188",0.316598653032522,0.934241114851016,1.33838290573164
"nX401.235992431641...987.200012207031","nX401.235992431641...987.200012207031",0.389444973180877,0.71128410531046,-0.494805112493998
"nX401.255096435547...1370.40002441406","nX401.255096435547...1370.40002441406",0.410932011709278,0.717977035604066,-0.778958358453598
"nX401.255096435547...1527.19995117188","nX401.255096435547...1527.19995117188",0.530849059712527,0.158320120851367,0.119792808244714
"nX401.255096435547...987.200012207031","nX401.255096435547...987.200012207031",0.443921905118383,0.644014906677699,-0.474301148830222
"nX401.274200439453...1527.19995117188","nX401.274200439453...1527.19995117188",0.543105786543516,0.21911769055195,0.553922643570811
"nX401.274200439453...987.200012207031","nX401.274200439453...987.200012207031",0.457189909258351,0.641754800417502,-0.424314693339814
"nX401.293395996094...1528","nX401.293395996094...1528",0.426376526810023,0.756472497890537,-1.19255934919232
"nX401.293395996094...987.199951171875","nX401.293395996094...987.199951171875",0.460481690091085,0.555394966880561,-0.970301154068237
"nX401.312194824219...1519.20007324219","nX401.312194824219...1519.20007324219",0.306873289454854,0.889562221649657,0.943288203249064
"nX401.3125...987.199951171875","nX401.3125...987.199951171875",0.439770209852685,0.651835777856872,-1.48299302933534
"nX401.388977050781...987.199951171875","nX401.388977050781...987.199951171875",0.471906083017247,0.748333960118391,-0.624268092715089
"nX401.408081054688...987.199951171875","nX401.408081054688...987.199951171875",0.436452982388736,0.786695721583644,0.337158926772106
"nX401.427185058594...987.199951171875","nX401.427185058594...987.199951171875",0.465669660560901,0.87598333570719,-0.00416977326115285
"nX401.599395751953...987.199951171875","nX401.599395751953...987.199951171875",0.587549524022588,0.794666766352242,-2.52078395164695
"nX401.618499755859...987.199951171875","nX401.618499755859...987.199951171875",0.575446227764646,0.886588431854747,-0.874905150424278
"nX402.211700439453...1211.01324462891","nX402.211700439453...1211.01324462891",0.446308144339654,0.580648683919167,-1.05031212839385
"nX402.211700439453...987.2","nX402.211700439453...987.2",0.459365681210489,0.597139815328547,-0.296972805061008
"nX402.230804443359...1210.40014648438","nX402.230804443359...1210.40014648438",0.578859423085242,0.331709771525351,0.439676681159447
"nX402.230804443359...987.200012207031","nX402.230804443359...987.200012207031",0.398094539906268,0.718308584746897,-0.327121981134399
"nX402.25...987.200012207031","nX402.25...987.200012207031",0.388018565573701,0.759841888035212,-0.299084233878232
"nX402.269104003906...1525.59997558594","nX402.269104003906...1525.59997558594",0.701124318632274,0.987859084633571,0.560649365692209
"nX402.269104003906...987.199951171875","nX402.269104003906...987.199951171875",0.412358478873965,0.677221721763109,0.0219988682715261
"nX403.112182617188...229.422233581543","nX403.112182617188...229.422233581543",0.574635194611289,0.204468813410016,0.348002667697892
"nX403.131683349609...229.515830993652","nX403.131683349609...229.515830993652",0.556871403351108,0.892651209422727,0.12686341996166
"nX403.188598632812...1347.19995117188","nX403.188598632812...1347.19995117188",1.0913956287284,0.000127284133492018,NA
"nX403.188598632812...506.218795776367","nX403.188598632812...506.218795776367",0.352914598083563,0.468986876228216,0.900840229211565
"nX403.207138061523...440.216415405273","nX403.207138061523...440.216415405273",0.959354681354181,0.0018050742634733,1.59352167327006
"nX403.207702636719...1347.20007324219","nX403.207702636719...1347.20007324219",0.907998159443656,0.00334224553846122,-1.62291681103797
"nX403.207702636719...506.128479003906","nX403.207702636719...506.128479003906",0.415855625373948,0.783149989404313,-0.472056761455588
"nX403.226898193359...987.200012207031","nX403.226898193359...987.200012207031",0.441264944717721,0.881131850593956,-0.605815760844043
"nX403.24609375...987.199951171875","nX403.24609375...987.199951171875",0.398753134789414,0.777608750769523,-0.426267757875301
"nX403.265197753906...987.199951171875","nX403.265197753906...987.199951171875",0.491333340864546,0.93365032191469,-1.88968179393981
"nX403.303588867188...1887.580078125","nX403.303588867188...1887.580078125",0.33264937823379,0.364279633936827,-0.466133840130015
"nX403.322784423828...1888.00225830078","nX403.322784423828...1888.00225830078",0.437351977443363,0.620446312451981,-1.06194845154657
"nX405.145904541016...1106.40002441406","nX405.145904541016...1106.40002441406",0.482106941666605,0.135974610224394,0.373047312849216
"nX405.165100097656...1106.31353759766","nX405.165100097656...1106.31353759766",0.88691399229449,0.0017074785656667,-1.36192542870387
"nX405.184295654297...1106.361328125","nX405.184295654297...1106.361328125",0.977289821736596,0.000395739313416011,-0.785204742583026
"nX405.222686767578...1051.94860839844","nX405.222686767578...1051.94860839844",1.68795524986032,8.68041518531334e-12,-5.40690512656576
"nX407.107879638672...860.274719238281","nX407.107879638672...860.274719238281",0.451061895391628,0.7657180801593,0.0153141449907637
"nX407.146484375...1075.64758300781","nX407.146484375...1075.64758300781",0.460122804731337,0.260185524003867,-1.25456804251064
"nX407.165679931641...1076","nX407.165679931641...1076",0.565338507847306,0.17425706387589,-0.578320884349563
"nX407.165679931641...1340.80004882812","nX407.165679931641...1340.80004882812",1.0223542083614,0.000405075384845232,1.18797263112222
"nX407.184997558594...1076","nX407.184997558594...1076",0.497878332341189,0.25299578412234,-0.292656827785747
"nX407.184997558594...1147.20007324219","nX407.184997558594...1147.20007324219",0.287554358571786,0.735828036922468,0.16393718202153
"nX407.184997558594...1344","nX407.184997558594...1344",0.79113811517866,0.0183438594816352,1.31104295582968
"nX407.204193115234...1075.95642089844","nX407.204193115234...1075.95642089844",0.540103411255929,0.218349054715138,-0.719852066572565
"nX407.204193115234...981.599975585938","nX407.204193115234...981.599975585938",0.268542020771979,0.675594594624953,0.534632751839226
"nX407.223480224609...1075.27966308594","nX407.223480224609...1075.27966308594",0.529780943297772,0.429128923181455,0.194059504097135
"nX407.223480224609...981.184936523438","nX407.223480224609...981.184936523438",0.330713190538593,0.800708572419573,0.20014915460695
"nX407.242797851562...1076.69635009766","nX407.242797851562...1076.69635009766",0.444056270322275,0.620020048231468,-0.459650811874216
"nX407.377288818359...1076.07720947266","nX407.377288818359...1076.07720947266",0.411241976490699,0.410402219084033,-1.25626296104854
"nX408.167877197266...1076","nX408.167877197266...1076",0.593983661518092,0.0824402461316562,-1.0773757043507
"nX408.167877197266...608","nX408.167877197266...608",1.70995019084708,6.44832445367386e-08,-0.835048724999701
"nX408.187194824219...1076","nX408.187194824219...1076",0.597950338886956,0.127106285364305,-0.377672234141756
"nX408.187194824219...607.925842285156","nX408.187194824219...607.925842285156",1.70004510897345,3.40042261581175e-06,-2.38566354577168
"nX408.206481933594...1076","nX408.206481933594...1076",0.577013609839399,0.190730673450151,-0.531834542393259
"nX408.225677490234...1076","nX408.225677490234...1076",0.676493408518099,0.3305184298519,1.82094928677952
"nX409.171295166016...1085.50042724609","nX409.171295166016...1085.50042724609",0.704587462540933,0.0212406698403241,-0.637470772241515
"nX409.190582275391...1085.59997558594","nX409.190582275391...1085.59997558594",0.885133964142821,0.00322491012637537,0.0638795032101611
"nX409.209899902344...1085.59997558594","nX409.209899902344...1085.59997558594",0.935395524326935,0.00142194194178419,-0.494648166068903
"nX409.229187011719...1085.59997558594","nX409.229187011719...1085.59997558594",0.938019309833341,0.00157573973638637,-0.472722498730124
"nX410.195190429688...1085.60003662109","nX410.195190429688...1085.60003662109",0.985000628312944,0.000737698134314344,0.696060046670756
"nX410.214599609375...1085.59997558594","nX410.214599609375...1085.59997558594",0.939166702602682,0.00171797920066312,1.63573509368651
"nX411.181701660156...811.884338378906","nX411.181701660156...811.884338378906",0.391964271956591,0.251544886320459,1.39462391747188
"nX411.201080322266...813.428588867188","nX411.201080322266...813.428588867188",0.534599491445078,0.118847570784597,1.52944488389191
"nX411.220092773438...811.870666503906","nX411.220092773438...811.870666503906",0.575997644771953,0.0470858195823195,-0.0963485243551178
"nX411.221099853516...1476.79992675781","nX411.221099853516...1476.79992675781",0.612708637496862,0.0755453921168844,1.84440274205219
"nX411.239776611328...1476.65942382812","nX411.239776611328...1476.65942382812",0.810435833840619,0.0136191001726256,2.51182376319248
"nX411.259185791016...1476.50646972656","nX411.259185791016...1476.50646972656",0.758831819318364,0.0279371197996747,2.54202012147229
"nX411.278503417969...1476.79992675781","nX411.278503417969...1476.79992675781",0.902937212596981,0.00537411180033876,1.9609612416061
